position,gene,LA
7005357.5672745,gene700,FALSE
7005749.11771797,gene700,FALSE
7005833.25757298,gene700,FALSE
7006174.10381999,gene700,FALSE
7006234.49110768,gene700,FALSE
7006622.55138517,gene700,FALSE
7006720.93011492,gene700,FALSE
7006767.78263565,gene700,FALSE
7006975.74146789,gene700,FALSE
7006990.74792988,gene700,FALSE
7007000.27347922,gene700,FALSE
7007409.8219937,gene700,FALSE
7007416.15114104,gene700,FALSE
7007555.99854656,gene700,FALSE
7008087.75792622,gene700,FALSE
7008746.32782818,gene700,FALSE
7009229.34562201,gene700,FALSE
7009463.01266551,gene700,FALSE
7009531.82018129,gene700,FALSE
7009682.45645287,gene700,FALSE
7009691.13363887,gene700,FALSE
7009813.72935234,gene700,FALSE
7009838.10119324,gene700,FALSE
7009902.04394372,gene700,FALSE
7010376.009217,gene701,FALSE
7010388.31705126,gene701,FALSE
7010584.30740741,gene701,FALSE
7011132.61631215,gene701,FALSE
7011163.41321178,gene701,FALSE
7011262.80263771,gene701,FALSE
7011827.54320977,gene701,FALSE
7011982.21475817,gene701,FALSE
7012145.36393291,gene701,FALSE
7012191.57245415,gene701,FALSE
7012401.85601494,gene701,FALSE
7012436.08954001,gene701,FALSE
7012738.99297762,gene701,FALSE
7012768.16157671,gene701,FALSE
7012825.48670288,gene701,FALSE
7012838.74043506,gene701,FALSE
7013003.29730468,gene701,FALSE
7013046.64562837,gene701,FALSE
7013099.06557484,gene701,FALSE
7013156.09691371,gene701,FALSE
7013280.99588363,gene701,FALSE
7013547.39026863,gene701,FALSE
7013548.09375704,gene701,FALSE
7014470.36209092,gene701,FALSE
7014620.70293896,gene701,FALSE
7014641.62478398,gene701,FALSE
7014790.1731218,gene701,FALSE
7014842.052459,gene701,FALSE
7014880.43104298,gene701,FALSE
7014969.02890039,gene701,FALSE
7015014.56166343,gene701,FALSE
7015077.0774207,gene701,FALSE
7015228.36322311,gene701,FALSE
7015292.51537546,gene701,FALSE
7015761.16620726,gene701,FALSE
7015920.62749838,gene701,FALSE
7015967.81755944,gene701,FALSE
7015969.22614612,gene701,FALSE
7016063.13096174,gene701,FALSE
7016459.78113288,gene701,FALSE
7016500.95619998,gene701,FALSE
7016514.86099505,gene701,FALSE
7016967.05072703,gene701,FALSE
7017321.35379969,gene701,FALSE
7017542.59451069,gene701,FALSE
7017563.64808062,gene701,FALSE
7017620.42970825,gene701,FALSE
7018189.25644456,gene701,FALSE
7018193.70408776,gene701,FALSE
7018230.80259892,gene701,FALSE
7018837.61464155,gene701,FALSE
7019041.23572775,gene701,FALSE
7019048.32152445,gene701,FALSE
7019376.43182464,gene701,FALSE
7019785.56847035,gene701,FALSE
7019920.19055984,gene701,FALSE
7020113.47166361,gene702,FALSE
7020166.53262991,gene702,FALSE
7020617.5922072,gene702,FALSE
7020858.66128671,gene702,FALSE
7021074.55813014,gene702,FALSE
7021084.49957079,gene702,FALSE
7021221.7260641,gene702,FALSE
7021240.82006816,gene702,FALSE
7021264.12447203,gene702,FALSE
7021363.39328199,gene702,FALSE
7021459.45273076,gene702,FALSE
7021493.61697408,gene702,FALSE
7021584.65187707,gene702,FALSE
7021673.25162361,gene702,FALSE
7021820.38065308,gene702,FALSE
7021989.39373425,gene702,FALSE
7022126.35644394,gene702,FALSE
7022227.25390513,gene702,FALSE
7022404.29729456,gene702,FALSE
7022513.85069424,gene702,FALSE
7022552.6847615,gene702,FALSE
7022580.47933328,gene702,FALSE
7022639.21636768,gene702,FALSE
7022757.25759041,gene702,FALSE
7022838.18129746,gene702,FALSE
7022840.45410031,gene702,FALSE
7022879.90556366,gene702,FALSE
7022905.82227405,gene702,FALSE
7023019.64801652,gene702,FALSE
7023121.00796021,gene702,FALSE
7023180.44832052,gene702,FALSE
7024231.27034038,gene702,FALSE
7024388.98194241,gene702,FALSE
7024706.96081711,gene702,FALSE
7024709.33065188,gene702,FALSE
7025220.15013732,gene702,FALSE
7025485.08020675,gene702,FALSE
7025567.4706904,gene702,FALSE
7025587.81438271,gene702,FALSE
7025690.46825519,gene702,FALSE
7025731.34864938,gene702,FALSE
7025764.76404314,gene702,FALSE
7026028.03708571,gene702,FALSE
7026214.88736458,gene702,FALSE
7026350.75275331,gene702,FALSE
7026356.06974611,gene702,FALSE
7026612.59840152,gene702,FALSE
7026663.84688716,gene702,FALSE
7027046.0170073,gene702,FALSE
7027063.40532073,gene702,FALSE
7027136.69306504,gene702,FALSE
7027255.21819541,gene702,FALSE
7027552.94628054,gene702,FALSE
7027601.91066307,gene702,FALSE
7027640.42795703,gene702,FALSE
7027740.87824931,gene702,FALSE
7028039.34682007,gene702,FALSE
7028357.20158162,gene702,FALSE
7028402.5050819,gene702,FALSE
7028782.83764319,gene702,FALSE
7028868.72630805,gene702,FALSE
7029117.8538301,gene702,FALSE
7029297.26814021,gene702,FALSE
7029553.23571805,gene702,FALSE
7029810.42118626,gene702,FALSE
7030081.59274556,gene703,FALSE
7030407.42586287,gene703,FALSE
7030408.04933607,gene703,FALSE
7030441.23745139,gene703,FALSE
7030572.77017022,gene703,FALSE
7031117.87191354,gene703,FALSE
7031125.69692691,gene703,FALSE
7031175.14243341,gene703,FALSE
7031270.67149667,gene703,FALSE
7031707.76243468,gene703,FALSE
7031840.39222386,gene703,FALSE
7032073.52564319,gene703,FALSE
7032143.04933593,gene703,FALSE
7032159.92647444,gene703,FALSE
7032285.87002379,gene703,FALSE
7032555.45416434,gene703,FALSE
7032738.02834666,gene703,FALSE
7033060.52560452,gene703,FALSE
7033596.49296837,gene703,FALSE
7033674.60031688,gene703,FALSE
7033902.48226468,gene703,FALSE
7034120.39665868,gene703,FALSE
7034176.22098198,gene703,FALSE
7034279.09240013,gene703,FALSE
7034546.59426966,gene703,FALSE
7034637.1756351,gene703,FALSE
7034658.93152049,gene703,FALSE
7034714.73020385,gene703,FALSE
7034866.84451931,gene703,FALSE
7034929.15945202,gene703,FALSE
7034981.67261144,gene703,FALSE
7035105.50051614,gene703,FALSE
7035180.7040831,gene703,FALSE
7035214.11486373,gene703,FALSE
7035348.18052522,gene703,FALSE
7035454.54456323,gene703,FALSE
7035816.08074376,gene703,FALSE
7035850.13121001,gene703,FALSE
7035965.46440296,gene703,FALSE
7035987.47322021,gene703,FALSE
7036003.82420156,gene703,FALSE
7036282.9530759,gene703,FALSE
7036682.20731807,gene703,FALSE
7036902.1785052,gene703,FALSE
7036923.58414914,gene703,FALSE
7036960.40840819,gene703,FALSE
7037135.05551518,gene703,FALSE
7037183.19190996,gene703,FALSE
7037291.40833413,gene703,FALSE
7037371.22244864,gene703,FALSE
7037799.27600106,gene703,FALSE
7037803.64472655,gene703,FALSE
7037867.70463172,gene703,FALSE
7038043.07230287,gene703,FALSE
7038061.37054273,gene703,FALSE
7038071.53657369,gene703,FALSE
7038144.00693818,gene703,FALSE
7038172.97307162,gene703,FALSE
7038198.60230408,gene703,FALSE
7038368.32115988,gene703,FALSE
7038642.32090948,gene703,FALSE
7038658.08255505,gene703,FALSE
7038906.62153729,gene703,FALSE
7039009.52115567,gene703,FALSE
7039044.06043053,gene703,FALSE
7039517.94890194,gene703,FALSE
7039783.89166762,gene703,FALSE
7039792.580156,gene703,FALSE
7040060.21673791,gene704,FALSE
7040691.84243679,gene704,FALSE
7040735.48839378,gene704,FALSE
7040806.89002829,gene704,FALSE
7040827.39478702,gene704,FALSE
7041088.9021938,gene704,FALSE
7041151.45838736,gene704,FALSE
7041346.11053456,gene704,FALSE
7041357.78878108,gene704,FALSE
7041684.99861593,gene704,FALSE
7042038.55986261,gene704,FALSE
7042190.43115154,gene704,FALSE
7042372.34489253,gene704,FALSE
7042372.75353004,gene704,FALSE
7042635.6991552,gene704,FALSE
7042646.76024439,gene704,FALSE
7042933.56337866,gene704,FALSE
7042993.51336302,gene704,FALSE
7043146.44992873,gene704,FALSE
7043411.0234164,gene704,FALSE
7043413.85889923,gene704,FALSE
7043424.76385994,gene704,FALSE
7043585.57729026,gene704,FALSE
7043741.83896431,gene704,FALSE
7043757.60100316,gene704,FALSE
7043799.43851758,gene704,FALSE
7044200.34430368,gene704,FALSE
7044294.08655798,gene704,FALSE
7044384.60674591,gene704,FALSE
7044751.07334536,gene704,FALSE
7045223.52749513,gene704,FALSE
7045572.69291564,gene704,FALSE
7045747.39213369,gene704,FALSE
7045768.23826524,gene704,FALSE
7046253.04471955,gene704,FALSE
7046303.33684711,gene704,FALSE
7046353.77909792,gene704,FALSE
7046355.76905217,gene704,FALSE
7046371.8020864,gene704,FALSE
7046587.68981617,gene704,FALSE
7046609.45649672,gene704,FALSE
7047268.83939297,gene704,FALSE
7047439.74314537,gene704,FALSE
7047508.00545404,gene704,FALSE
7047796.38852504,gene704,FALSE
7048231.85405266,gene704,FALSE
7048248.10319812,gene704,FALSE
7049062.55216317,gene704,FALSE
7049635.52921516,gene704,FALSE
7049769.1544442,gene704,FALSE
7049866.89825266,gene704,FALSE
7049910.29316792,gene704,FALSE
7050027.96025898,gene705,FALSE
7050117.11596305,gene705,FALSE
7050137.36540617,gene705,FALSE
7050235.88639674,gene705,FALSE
7050280.45852973,gene705,FALSE
7050391.64741955,gene705,FALSE
7050395.91862811,gene705,FALSE
7050482.20211465,gene705,FALSE
7050805.03204228,gene705,FALSE
7050848.65026556,gene705,FALSE
7050880.7077769,gene705,FALSE
7050937.92447525,gene705,FALSE
7050956.02222724,gene705,FALSE
7051071.57513886,gene705,FALSE
7051218.18530239,gene705,FALSE
7051425.93242393,gene705,FALSE
7051773.46069366,gene705,FALSE
7051868.27047187,gene705,FALSE
7051873.469607,gene705,FALSE
7052065.05064938,gene705,FALSE
7052328.21986379,gene705,FALSE
7052478.31271886,gene705,FALSE
7052576.93190184,gene705,FALSE
7052676.6037002,gene705,FALSE
7052807.02918735,gene705,FALSE
7052941.54145946,gene705,FALSE
7053172.02801845,gene705,FALSE
7053343.67328106,gene705,FALSE
7053379.33131349,gene705,FALSE
7053869.19491355,gene705,FALSE
7053962.20654249,gene705,FALSE
7054082.51434263,gene705,FALSE
7054294.7444559,gene705,FALSE
7054409.00426216,gene705,FALSE
7054598.61499735,gene705,FALSE
7054880.7653185,gene705,FALSE
7054897.29544677,gene705,FALSE
7055316.82954918,gene705,FALSE
7055469.69546869,gene705,FALSE
7055680.09968324,gene705,FALSE
7056003.97600958,gene705,FALSE
7056112.32454977,gene705,FALSE
7056178.19220234,gene705,FALSE
7056262.66382992,gene705,FALSE
7056413.9428726,gene705,FALSE
7056766.50943714,gene705,FALSE
7056950.58811325,gene705,FALSE
7057316.08527734,gene705,FALSE
7057354.60930149,gene705,FALSE
7057400.29897164,gene705,FALSE
7057467.48536291,gene705,FALSE
7057586.82417302,gene705,FALSE
7057623.03870018,gene705,FALSE
7058007.40440306,gene705,FALSE
7058739.75875089,gene705,FALSE
7059266.69719595,gene705,FALSE
7059502.58003882,gene705,FALSE
7059587.25028894,gene705,FALSE
7059657.328014,gene705,FALSE
7059758.60579701,gene705,FALSE
7059928.38743362,gene705,FALSE
7060001.28782499,gene706,FALSE
7060130.65005449,gene706,FALSE
7060193.44213467,gene706,FALSE
7060299.37362405,gene706,FALSE
7060330.06944743,gene706,FALSE
7060379.97092257,gene706,FALSE
7060386.93191949,gene706,FALSE
7060515.93169812,gene706,FALSE
7060771.16754814,gene706,FALSE
7060793.51114381,gene706,FALSE
7060982.8079471,gene706,FALSE
7061322.44202937,gene706,FALSE
7061676.96628534,gene706,FALSE
7061922.88898397,gene706,FALSE
7061926.04270783,gene706,FALSE
7062158.77082768,gene706,FALSE
7062280.13615275,gene706,FALSE
7062342.52649905,gene706,FALSE
7062848.79591747,gene706,FALSE
7063127.67073275,gene706,FALSE
7063391.91932812,gene706,FALSE
7063398.60269053,gene706,FALSE
7063502.19278386,gene706,FALSE
7063504.77111759,gene706,FALSE
7063512.09838194,gene706,FALSE
7063696.68075594,gene706,FALSE
7063771.60309664,gene706,FALSE
7063840.23828199,gene706,FALSE
7064545.94323867,gene706,FALSE
7064612.01349402,gene706,FALSE
7064742.77193075,gene706,FALSE
7064812.77796792,gene706,FALSE
7064826.5400801,gene706,FALSE
7065336.86313713,gene706,FALSE
7065748.68004303,gene706,FALSE
7066036.83973069,gene706,FALSE
7066044.43504274,gene706,FALSE
7066097.5406442,gene706,FALSE
7066128.57473469,gene706,FALSE
7066269.12137584,gene706,FALSE
7066713.47638129,gene706,FALSE
7066815.276782,gene706,FALSE
7067027.14574746,gene706,FALSE
7067027.64136666,gene706,FALSE
7067079.49315201,gene706,FALSE
7067330.28958999,gene706,FALSE
7067334.85570963,gene706,FALSE
7067413.02664896,gene706,FALSE
7067503.13492786,gene706,FALSE
7067985.64424623,gene706,FALSE
7068070.025377,gene706,FALSE
7068424.8340538,gene706,FALSE
7068835.1448445,gene706,FALSE
7068848.63962741,gene706,FALSE
7068876.50319142,gene706,FALSE
7068935.48910596,gene706,FALSE
7069261.68996841,gene706,FALSE
7069333.00895046,gene706,FALSE
7069377.44011022,gene706,FALSE
7069416.14581845,gene706,FALSE
7069481.36974195,gene706,FALSE
7069488.93338209,gene706,FALSE
7069591.47972705,gene706,FALSE
7069641.92084017,gene706,FALSE
7069655.02274711,gene706,FALSE
7069913.03056479,gene706,FALSE
7070112.03216365,gene707,FALSE
7070353.0638081,gene707,FALSE
7070448.10054205,gene707,FALSE
7070505.99361537,gene707,FALSE
7070631.20503863,gene707,FALSE
7070698.37433848,gene707,FALSE
7070791.64771137,gene707,FALSE
7071238.95926667,gene707,FALSE
7071357.18232952,gene707,FALSE
7071368.05437505,gene707,FALSE
7071862.16563343,gene707,FALSE
7072122.0943346,gene707,FALSE
7072296.03932472,gene707,FALSE
7072464.8761563,gene707,FALSE
7072509.34463265,gene707,FALSE
7072701.13154168,gene707,FALSE
7072940.34739491,gene707,FALSE
7072962.11961635,gene707,FALSE
7073130.12628587,gene707,FALSE
7073235.63698724,gene707,FALSE
7073773.7060897,gene707,FALSE
7073783.59042793,gene707,FALSE
7073835.86341828,gene707,FALSE
7074084.26750763,gene707,FALSE
7074120.97892375,gene707,FALSE
7074615.65309151,gene707,FALSE
7074681.73445344,gene707,FALSE
7074804.64272269,gene707,FALSE
7074842.74169128,gene707,FALSE
7074946.12763173,gene707,FALSE
7074964.52735978,gene707,FALSE
7075093.11708187,gene707,FALSE
7075105.09806505,gene707,FALSE
7075180.13363878,gene707,FALSE
7075453.12320538,gene707,FALSE
7075543.21062518,gene707,FALSE
7075644.4832977,gene707,FALSE
7075667.23022513,gene707,FALSE
7075687.84414325,gene707,FALSE
7075761.99483934,gene707,FALSE
7075774.63770775,gene707,FALSE
7076308.48758704,gene707,FALSE
7076653.45861759,gene707,FALSE
7077172.97124051,gene707,FALSE
7077257.77033169,gene707,FALSE
7077322.72904745,gene707,FALSE
7077664.41555901,gene707,FALSE
7077885.71014967,gene707,FALSE
7077886.36149486,gene707,FALSE
7078311.69524716,gene707,FALSE
7078532.63937691,gene707,FALSE
7078714.79007415,gene707,FALSE
7078841.88684762,gene707,FALSE
7078866.90417025,gene707,FALSE
7078920.4294373,gene707,FALSE
7078927.80083787,gene707,FALSE
7079037.12403898,gene707,FALSE
7079099.3272909,gene707,FALSE
7079276.41756286,gene707,FALSE
7079421.99987081,gene707,FALSE
7079527.51131728,gene707,FALSE
7079922.34582694,gene707,FALSE
7080090.97143542,gene708,FALSE
7080322.72752993,gene708,FALSE
7080329.58096161,gene708,FALSE
7080351.74311061,gene708,FALSE
7080385.33283882,gene708,FALSE
7080646.85161013,gene708,FALSE
7080910.28319672,gene708,FALSE
7081490.33857044,gene708,FALSE
7081515.03098586,gene708,FALSE
7082207.40584038,gene708,FALSE
7082637.66063643,gene708,FALSE
7082692.3420817,gene708,FALSE
7082720.86315097,gene708,FALSE
7082815.36574002,gene708,FALSE
7082994.13163783,gene708,FALSE
7083394.93034432,gene708,FALSE
7083845.86750559,gene708,FALSE
7083897.23760406,gene708,FALSE
7084263.00930333,gene708,FALSE
7084332.32797785,gene708,FALSE
7085038.54946294,gene708,FALSE
7085249.41155012,gene708,FALSE
7085351.67746473,gene708,FALSE
7085808.71013292,gene708,FALSE
7086192.37777544,gene708,FALSE
7086255.39101231,gene708,FALSE
7086410.43518992,gene708,FALSE
7087064.12354701,gene708,FALSE
7087521.64785512,gene708,FALSE
7087567.80296011,gene708,FALSE
7087591.78851336,gene708,FALSE
7087634.54111432,gene708,FALSE
7087652.99763754,gene708,FALSE
7087659.09627115,gene708,FALSE
7087718.868459,gene708,FALSE
7088220.61459403,gene708,FALSE
7088253.73486369,gene708,FALSE
7088827.95964804,gene708,FALSE
7088975.29348617,gene708,FALSE
7089747.15026452,gene708,FALSE
7090001.91285373,gene709,FALSE
7090040.84289997,gene709,FALSE
7090219.9993562,gene709,FALSE
7090379.82607245,gene709,FALSE
7090604.84637972,gene709,FALSE
7090633.49139513,gene709,FALSE
7091035.31093802,gene709,FALSE
7091276.94126758,gene709,FALSE
7091325.38742619,gene709,FALSE
7091463.37049034,gene709,FALSE
7091598.4292175,gene709,FALSE
7091628.20741301,gene709,FALSE
7091865.77051181,gene709,FALSE
7091870.51096062,gene709,FALSE
7091933.31276532,gene709,FALSE
7092024.97741524,gene709,FALSE
7092076.23965172,gene709,FALSE
7092257.04780793,gene709,FALSE
7092420.89085926,gene709,FALSE
7092607.5326071,gene709,FALSE
7092848.71275071,gene709,FALSE
7092934.56916496,gene709,FALSE
7093089.09905342,gene709,FALSE
7093203.34208955,gene709,FALSE
7093619.19573974,gene709,FALSE
7093623.70270756,gene709,FALSE
7093693.8677787,gene709,FALSE
7093703.80673683,gene709,FALSE
7093790.04103468,gene709,FALSE
7093983.11153789,gene709,FALSE
7095187.26470084,gene709,FALSE
7095438.7149564,gene709,FALSE
7095532.6786614,gene709,FALSE
7095613.16162374,gene709,FALSE
7095904.83214316,gene709,FALSE
7096026.4984853,gene709,FALSE
7096222.51839264,gene709,FALSE
7096510.97562502,gene709,FALSE
7096554.89529746,gene709,FALSE
7096845.35367759,gene709,FALSE
7097002.95441215,gene709,FALSE
7097152.26326402,gene709,FALSE
7097170.84192387,gene709,FALSE
7097314.89676051,gene709,FALSE
7097557.74246412,gene709,FALSE
7097595.82429387,gene709,FALSE
7097621.00479176,gene709,FALSE
7097785.06214509,gene709,FALSE
7097897.39968996,gene709,FALSE
7097996.41576972,gene709,FALSE
7098059.65024786,gene709,FALSE
7098077.61204429,gene709,FALSE
7098424.87602222,gene709,FALSE
7098470.89647966,gene709,FALSE
7098645.56828895,gene709,FALSE
7098925.98969468,gene709,FALSE
7099091.4466693,gene709,FALSE
7099369.05026678,gene709,FALSE
7099463.09865918,gene709,FALSE
7099534.08700269,gene709,FALSE
7099765.31983021,gene709,FALSE
7100115.84675454,gene710,FALSE
7100391.62785697,gene710,FALSE
7100420.23112997,gene710,FALSE
7100517.93643044,gene710,FALSE
7100554.61615588,gene710,FALSE
7100743.80287681,gene710,FALSE
7101180.4950958,gene710,FALSE
7101345.06511181,gene710,FALSE
7101849.68921393,gene710,FALSE
7101859.64455949,gene710,FALSE
7102073.1396313,gene710,FALSE
7102277.40061017,gene710,FALSE
7102453.13260548,gene710,FALSE
7102524.01923916,gene710,FALSE
7102680.82130235,gene710,FALSE
7103066.87717047,gene710,FALSE
7103424.9361238,gene710,FALSE
7103585.07763594,gene710,FALSE
7103642.9255054,gene710,FALSE
7103883.94144758,gene710,FALSE
7103974.35127899,gene710,FALSE
7104084.96780922,gene710,FALSE
7104113.64637695,gene710,FALSE
7104134.99399749,gene710,FALSE
7104213.28311934,gene710,FALSE
7104460.83555929,gene710,FALSE
7104603.11384316,gene710,FALSE
7104833.14678091,gene710,FALSE
7104973.13224388,gene710,FALSE
7105172.10231091,gene710,FALSE
7106079.20512034,gene710,FALSE
7106254.7350709,gene710,FALSE
7106498.57374771,gene710,FALSE
7106563.23314644,gene710,FALSE
7106564.26349826,gene710,FALSE
7106773.11218568,gene710,FALSE
7107096.22990865,gene710,FALSE
7107219.29000923,gene710,FALSE
7107408.23682782,gene710,FALSE
7107942.20279665,gene710,FALSE
7108001.62840703,gene710,FALSE
7108605.08311568,gene710,FALSE
7108782.4468337,gene710,FALSE
7108870.44989442,gene710,FALSE
7108876.05393147,gene710,FALSE
7108974.96991791,gene710,FALSE
7109014.09251142,gene710,FALSE
7109173.19770787,gene710,FALSE
7109286.99756431,gene710,FALSE
7109545.89117956,gene710,FALSE
7109567.54140556,gene710,FALSE
7109908.69285575,gene710,FALSE
7109926.24442543,gene710,FALSE
7110017.76727835,gene711,FALSE
7110075.36200187,gene711,FALSE
7110166.04765616,gene711,FALSE
7110426.1126236,gene711,FALSE
7110491.40340811,gene711,FALSE
7110559.59353871,gene711,FALSE
7111118.83410668,gene711,FALSE
7111426.20379107,gene711,FALSE
7111559.06636703,gene711,FALSE
7111577.06019701,gene711,FALSE
7111596.7537649,gene711,FALSE
7111694.82373865,gene711,FALSE
7111892.03829989,gene711,FALSE
7111961.40916785,gene711,FALSE
7112014.57868032,gene711,FALSE
7112137.57729193,gene711,FALSE
7112273.34139392,gene711,FALSE
7112417.46845432,gene711,FALSE
7112438.72799128,gene711,FALSE
7112463.15859612,gene711,FALSE
7112588.19251901,gene711,FALSE
7112815.69194142,gene711,FALSE
7112840.85249234,gene711,FALSE
7112933.48708089,gene711,FALSE
7113392.49894436,gene711,FALSE
7113590.95661435,gene711,FALSE
7113689.15918007,gene711,FALSE
